   39.456695600000003        2.5928757590081521     	   39.456695600000003       0.28032909197034972     	   39.456695600000003       0.93498516191394498     
   39.556701699999998        2.7668027002636393     	   39.556701699999998       0.27970179919579236     	   39.556701699999998       0.98579253717104942     
   39.656700100000002        2.1708984015468702     	   39.656700100000002       0.23904355817674608     	   39.656700100000002       0.74298563594221545     
   39.756698600000000        2.0016451625717058     	   39.756698600000000       0.23927169636988610     	   39.756698600000000       0.66055501849119347     
   39.856697099999998        3.1202525059560844     	   39.856697099999998       0.36903750521711165     	   39.856697099999998        1.0200126183655196     
   39.956695600000003        3.6705520867422425     	   39.956695600000003       0.45080496536992160     	   39.956695600000003        1.2548062817117456     
   40.056701699999998        3.0745548923830937     	   40.056701699999998       0.43132003997519530     	   40.056701699999998        1.1290800099384568     
   40.156700100000002        3.1763884985112862     	   40.156700100000002       0.50168646069689904     	   40.156700100000002        1.1492031870701269     
   40.256698600000000        4.1788416777501896     	   40.256698600000000       0.64112258809803491     	   40.256698600000000        1.4252635238299012     
   40.356697099999998        4.0935637324906056     	   40.356697099999998       0.56780630263219833     	   40.356697099999998        1.3566972987427508     
   40.456695600000003        3.1337551200743077     	   40.456695600000003       0.40403613859759746     	   40.456695600000003        1.0054841254378399     
   40.556701699999998        3.0661672937369935     	   40.556701699999998       0.39472347091945026     	   40.556701699999998       0.98324139096817587     
   40.656700100000002        2.9501094168159847     	   40.656700100000002       0.37227137226747820     	   40.656700100000002        1.0002196289984966     
   40.756698600000000        2.6808615904661628     	   40.756698600000000       0.32543083198618555     	   40.756698600000000       0.92993375670673439     
   40.856697099999998        2.7171283531360833     	   40.856697099999998       0.32266265220169954     	   40.856697099999998       0.92349267926523049     
   40.956695600000003        3.2213833994226362     	   40.956695600000003       0.37540461698464495     	   40.956695600000003        1.0700898155007557     
   41.056701699999998        3.5707448957175494     	   41.056701699999998       0.42893043565279843     	   41.056701699999998        1.1506693523066904     
   41.156700100000002        3.9095975577128184     	   41.156700100000002       0.47955450700221547     	   41.156700100000002        1.2343347254508554     
   41.256698600000000        5.1761206700657034     	   41.256698600000000       0.62452664150014692     	   41.256698600000000        1.6269411507391793     
   41.356697099999998        5.7383616200064775     	   41.356697099999998       0.66530669466261649     	   41.356697099999998        1.8039516360706911     
   41.456695600000003        5.1310669117008070     	   41.456695600000003       0.55258223318407784     	   41.456695600000003        1.5979477429487863     
   41.556701699999998        4.2485711939050113     	   41.556701699999998       0.43034062012443369     	   41.556701699999998        1.3396264352202045     
   41.656700100000002        3.2371129049645777     	   41.656700100000002       0.34769704079339192     	   41.656700100000002        1.0306984026915245     
   41.756698600000000        2.9010313587342886     	   41.756698600000000       0.35002883930842588     	   41.756698600000000       0.89889720689946317     
   41.856697099999998        4.5256644074390824     	   41.856697099999998       0.56305490092326738     	   41.856697099999998        1.4538543454962889     
   41.956695600000003        6.5233629615385986     	   41.956695600000003       0.81814780464065251     	   41.956695600000003        2.2442006525233205     
   42.056701699999998        6.6248324122679776     	   42.056701699999998       0.86023584433927691     	   42.056701699999998        2.3135521539037063     
   42.156700100000002        4.9973970134482810     	   42.156700100000002       0.65973058591782763     	   42.156700100000002        1.6049672085372702     
   42.256698600000000        4.3039767987425082     	   42.256698600000000       0.51922836578561427     	   42.256698600000000        1.2378793791024427     
   42.356697099999998        4.2771530394836992     	   42.356697099999998       0.48162766291974923     	   42.356697099999998        1.2815574705750017     
   42.456695600000003        3.3269065553368820     	   42.456695600000003       0.39004011917354603     	   42.456695600000003        1.0687295139035542     
   42.556701699999998        2.4699586898126324     	   42.556701699999998       0.31051600167837212     	   42.556701699999998       0.78076485018551789     
   42.656700100000002        2.1017854382238554     	   42.656700100000002       0.26125142949460389     	   42.656700100000002       0.64832742895545925     
   42.756698600000000        2.7541937234705074     	   42.756698600000000       0.31949979798988287     	   42.756698600000000       0.87960882957098407     
   42.856697099999998        3.1790505950571641     	   42.856697099999998       0.35591322102196893     	   42.856697099999998        1.0520915597238671     
   42.956695600000003        2.5431497236466520     	   42.956695600000003       0.29812687963614959     	   42.956695600000003       0.88506204038749392     
   43.056701699999998        2.5331493001986090     	   43.056701699999998       0.31522666891276224     	   43.056701699999998       0.90118194512579486     
   43.156700100000002        3.2358272354643347     	   43.156700100000002       0.37475651956409461     	   43.156700100000002        1.0645663764903734     
   43.256698600000000        3.7160672852412300     	   43.256698600000000       0.40791246358701372     	   43.256698600000000        1.0579900817520433     
